"from_name";"from_lon";"from_lat";"to_name";"to_lon";"to_lat";"count";"id"
"THEO LAMBERT";4.2925;50.827106;"CONGRES";4.363589;50.849358;404;73
"LA ROUE / HET RAD";4.293865;50.821018;"CHASSEURS ARDENNAIS/ARDENSE JAGERS";4.389263;50.849409;609;74
"CAMPUS CERIA / CAMPUS VAN CERIA";4.295121;50.816002;"PLACE ST-JOSSE/ST JOOSTPLEIN";4.375312;50.849681;806;75
"CUREGHEM / KUREGEM";4.317321;50.836864;"MADOU/MADOU";4.369356;50.849761;663;76
"ARISTIDE BRIAND";4.303918;50.828873;"HEYDENBERG";4.417064;50.849988;20;77
"BIZET";4.297248;50.824913;"DANSAERT";4.346384;50.850176;866;78
"DELACROIX";4.323812;50.845928;"MUSEE DE LA BD / STRIPMUSEUM";4.360706;50.850303;638;79
"VAN HELLEMONT";4.286006;50.829491;"CLOVIS";4.381152;50.85062;475;80
"LUTHER KING";4.288377;50.825706;"SCHEUTBOS";4.299659;50.850845;636;81
"CURIE";4.284394;50.821846;"UCL";4.452706;50.851073;797;82
"MERCKX";4.280012;50.817162;"DUBOIS";4.309591;50.851158;663;83
"WIELS";4.326376;50.824055;"PLASKY/PLASKY";4.396386;50.851241;109;84
"ROCHEFORT";4.334465;50.824352;"AUBERGE DE JEUNESSE";4.332924;50.851562;395;85
"PLACE ALBERT PLEIN";4.342008;50.821117;"DE BROUCKERE";4.352776;50.851919;145;86
"UNION/UNIE";4.325277;50.819939;"COLONEL BOURG/KOLONEL BOURG";4.408635;50.852356;911;87
"ALTITUDE CENT / HOOGTE HONDERD";4.336212;50.816525;"PLACE DAILLY/DAILLYPLEIN";4.387373;50.852389;138;88
"ZAMAN FOREST NATIONAL/ZAMAN VORST NATIONAAL";4.324681;50.813587;"PORTE DE FLANDRE / VLAAMSEPOORT";4.341823;50.853203;585;89
"BERKENDAEL / BERKENDAAL";4.346061;50.818382;"BOTANIQUE/KRUIDTUIN";4.366188;50.853248;309;90
"KERSBEEK";4.3194;50.805801;"LOUVAIN 488-494/LEUVEN 488-494";4.392491;50.853518;696;91
"DOMAINE / DOMEIN";4.329158;50.810875;"LAEKEN / LAKEN";4.351771;50.853666;95;92
"PARC DUDEN / DUDEN PARK";4.330992;50.813858;"MENNEKENS/MENNEKENS";4.31635;50.853947;848;93
"ST DENIS / ST DENIJS";4.317546;50.809799;"ARTAN";4.38374;50.853973;519;94
"FOREST NATIONAL / VORST NATIONAAL";4.324864;50.810085;"SQUARE ARMAND STEURS/ARMAND STEURSSQUARE";4.378002;50.854128;631;95
"ISON COMMUNALE DE FOREST/VORST GEMEENTEHUIS";4.318885;50.812328;"BEEKANT";4.322948;50.854166;644;96
"PARVIS ST ANTOINE";4.330705;50.827972;"THIRY";4.444034;50.854231;962;97
"UNION SAINT-GILLOISE / SINT-GILLIS UNIE";4.330802;50.820278;"MEISER/MEISER";4.398451;50.854654;249;98
"DARWIN";4.350961;50.8187714;"LES QUAIS / KAAIEN";4.347151;50.854714;550;99
"VANDERKINDERE";4.347721;50.81418;"PISCINE LOUIS NAMECHE ZWEMBAD";4.312201;50.854789;637;100
"STATUAIRES/BEELDHOUWWERK";4.349116;50.803917;"TAMARIS";4.306209;50.854824;190;101
"MAISON COMMUNALE D'UCCLE/UKKEL GEMEENTEHUIS";4.333321;50.803791;"CARENE";4.415246;50.855186;309;102
"RONDPOINT CHURCHILL/ROTONDE CHURCHILL";4.353424;50.811752;"ROGIER / ROGIER";4.358717;50.855268;104;103
"BOIS DE LA CAMBRE";4.368321;50.81218;"COMTE DE FLANDRE/GRAAF VAN VLAANDEREN";4.339465;50.855358;862;104
"HAMOIR";4.375581;50.798988;"MARCEL THIRY";4.439625;50.855593;608;105
"GATTI DE GAMOND";4.328415;50.796471;"GARE MEISER/MEISER STATION";4.394807;50.855629;558;106
"STALLE";4.32058;50.79586;"JACQMAIN";4.355657;50.855969;81;107
"PRINCE DE LIGNE / PRINCE LIJN";4.373631;50.795704;"JULES LEBRUN";4.403386;50.856208;955;108
"SAINT-JOB/SINT-JOB";4.366336;50.794186;"TRACTEBEL";4.430988;50.856582;100;109
"SAINTE-ELISABETH";4.372123;50.80534;"BAUDOUIN / BOUDEWIJN";4.352877;50.856584;34;110
"PAOLA";4.326985;50.800377;"ST-LAZARE/ST LAZARUS";4.362106;50.856714;917;111
"BEMPT";4.315701;50.802563;"RTL";4.407879;50.857218;926;112
"REINE FABIOLA / KONINGIN FABIOLA";4.314266;50.872475;"OSSEGHEM";4.324354;50.857235;459;113
"BASILIQUE / BASILIEK";4.320344;50.867393;"ETANGS NOIRS/ZWARTE VIJVERS";4.332368;50.8572655241;647;114
"SACRE-COEUR DE/HEILIGE HART VAN GANSHOREN";4.313968;50.868011;"BIENFAITEURS/WELDOENERS";4.386724;50.857319;786;115
"VAN OVERBEKE";4.308977;50.874767;"SAINTE-MARIE/SINTE-MARIA";4.368144;50.85778;610;116
"PL MARGHERITE D'AUTRICHE / MARGARETHA VAN OO";4.298216;50.872169;"KARREVELD";4.318689;50.858058;920;117
"LIBERTE";4.323353;50.862152;"STE ANNE/SINT-ANNA";4.330107;50.85896;411;118
"NOVILLE";4.33409;50.859608;"CIMETIERE/KERKHOF";4.312402;50.85904;870;119
"TRITON";4.406995;50.86702;"COTEAUX/WIJNHEUVELEN";4.379117;50.859096;139;120
"CONSCIENCE";4.399587;50.86879;"CHAZAL/CHAZAL";4.39157;50.859112;262;121
"PLACE DE LA PAIX/VREDEPLAIN";4.400722;50.87693;"DE PADUWA";4.414406;50.859127;85;122
"MAISON COMMUNALE D'EVERE/EVERE GEMEENTEHUIS";4.403286;50.872002;"GARE DU NORD / NOORDSTATION";4.35942;50.859181;375;123
"NOTRE DAME/ONZE LIEVE VROUW";4.397506;50.870983;"SAINCTELETTE";4.34551;50.859212;407;124
"EVERE SHOPPING";4.40287;50.867241;"LEOPOLD III/LEOPOLD III";4.401022;50.859243;649;125
"GARE BORDET STATION";4.409136;50.877552;"SAINT-ROCH/SINT-ROCHUS";4.35485;50.859302;859;126
"GENEVE";4.403147;50.86171;"NOVILLE";4.33409;50.859608;443;127
"DUNANT";4.410791;50.862808;"CORHAY";4.307502;50.86002;421;128
"CICERON";4.421375;50.860859;"GARE DU NORD/NOORDSTATION";4.358116;50.860652;634;129
"DE PADUWA";4.414406;50.859127;"CICERON";4.421375;50.860859;142;130
"DUBOIS";4.309591;50.851158;"RIBAUCOURT";4.339182;50.860862;313;131
"SCHEUTBOS";4.299659;50.850845;"WILLEBROEK";4.351143;50.8615;437;132
"TAMARIS";4.306209;50.854824;"GENEVE";4.403147;50.86171;584;133
"CORHAY";4.307502;50.86002;"GENOT";4.302607;50.861783;989;134
"VERSAILLES";4.372427;50.896278;"VANDENDRIESCH";4.292913;50.861788;236;135
"CROIX DE GUERRES / OORLOGSKRUISEN (FERMÉE)";4.380755;50.889748;"EMILE MAX LYCEE/LYCEUM EMILE MAX";4.372146;50.861874;746;136
"VAN PRAET";4.373817;50.881588;"LIBERTE";4.323353;50.862152;672;137
"STADE / STADIUM";4.331902;50.894005;"PLACE DE BASTOGNE/BASTENAKEN";4.316644;50.862652;448;138
"HOUBA BRUGMANN";4.336962;50.890181;"AZALEES/AZALEA";4.381289;50.862704;181;139
"HEYSEL / HEISEL";4.334831;50.897522;"DUNANT";4.410791;50.862808;696;140
"ATOMIUM";4.341311;50.895485;"SIMONIS";4.33126;50.86284;731;141
"CENTENAIRE / EEUWFEEST";4.345112;50.890522;"HELIOTROPES/HELIOTROPEN";4.386222;50.863388;625;142
"PISCINE / ZWEMBAD";4.376931;50.893158;"TOUR ET TAXIS/THURN&TAXIS";4.34635;50.863445;829;143
"CLAESSENS";4.35859;50.873085;"LIEDTS";4.366741;50.863872;968;144
"COGHEN";4.338951;50.813469;"HOTEL PRESIDENT/PRESIDENT HOTEL";4.358708;50.863875;173;145
"BENS";4.336901;50.80814;"SCHWEITZER";4.297878;50.864622;530;146
"FLOREAL";4.345243;50.809334;"BICHON";4.394448;50.864656;435;147
"HOUZEAU";4.358842;50.802711;"MAISON COMMUNALE DE BERCHEM ST AGHATE";4.294429;50.864761;189;148
"SQUARE GEORGES MARLOWSQUARE";4.340061;50.801594;"JUBILE";4.338431;50.864992;520;149
"GARE DE CALEVOET / KALEVOET STATION";4.332669;50.79158;"HOUFFALIZE";4.377735;50.865218;607;150
"DECROLY";4.327886;50.804661;"HOPITAL FRANÇAIS/FRANS HOSPITAAL";4.303281;50.866379;866;151
"RITTWEGER";4.336083;50.797739;"MAISON COMMUNALE DE SCHAERBEEK";4.373102;50.86661;638;152
"KEYM";4.40231;50.810528;"CHÂTEAU/KASTEEL";4.309222;50.866795;525;153
"WIENER";4.419014;50.798344;"TRITON";4.406995;50.86702;545;154
"COIN DU BALAI (FERMÉE)";4.418497;50.793682;"EVERE SHOPPING";4.40287;50.867241;18;155
"GARE DE BOITSFORT";4.40832;50.79528;"BASILIQUE / BASILIEK";4.320344;50.867393;227;156
"TEN REUKEN";4.426369;50.804455;"BROUSTIN";4.326807;50.867448;563;157
"HALL DES SPORTS";4.300847;50.877037;"KENNIS";4.385817;50.867643;594;158
"SAINT-ADRIEN";4.386541;50.80941;"JCDECAUX";4.357532;50.867708;764;159
"GARE DE BOONDAELSTATION";4.392831;50.801434;"BELGICA";4.335217;50.867773;978;160
"MARIE-JOSE";4.387673;50.806271;"TERDELT";4.390696;50.867904;420;161
"VIEUX TILLEUL";4.392756;50.807903;"VAN YSENDIJCK";4.379577;50.867955;580;162
"ARAUCARIA";4.363297;50.893497;"SACRE-COEUR DE/HEILIGE HART VAN GANSHOREN";4.313968;50.868011;288;163
"PETER BENOIT";4.387965;50.895592;"CONSCIENCE";4.399587;50.86879;614;164
"HEMBEEK";4.373967;50.889603;"CHARLES V/KAREL V";4.309731;50.869032;152;165
"KAREL BOGAERT";4.347448;50.881889;"ZELLIK";4.291663;50.869204;735;166
"TIVOLI";4.352158;50.872265;"MASUI";4.36257;50.869297;34;167
"SQUARE DU CENTENAIRE";4.317954;50.87521;"AEROPOLIS";4.388191;50.869764;605;168
"SAINT-VINCENT / SINT-VINCENTIUS";4.401674;50.88058;"PAVILLON/PAVILJOEN";4.371808;50.869809;520;169
"DELTA";4.40349;50.818456;"PONT BOCKSTAEL/BRUG BOCKSTAEL";4.343195;50.870259;391;170
"CENTRE CULTUREL / CULTUREEL CENTRUM";4.426551;50.816948;"NOTRE DAME/ONZE LIEVE VROUW";4.397506;50.870983;862;171
"DEMEY";4.416987;50.814958;"ATHENEE DE JETTE/ATHENEUM VAN JETTE";4.329925;50.8711927451;179;172
"HERRMANN DEBROUX";4.427962;50.812325;"MIROIR/SPIEGEL";4.323914;50.871391;880;173
"SACRE COEUR AUDERGHEM/HEILIGE HART OUDERGHEM";4.435789;50.810322;"MAISON COMMUNALE D'EVERE/EVERE GEMEENTEHUIS";4.403286;50.872002;807;174
"GEYSKENS";4.421198;50.819546;"PL MARGHERITE D'AUTRICHE / MARGARETHA VAN OO";4.298216;50.872169;318;175
"CARDINAL MERCIER / KARDINAAL MERCIER";4.32823;50.880539;"TIVOLI";4.352158;50.872265;564;176
"ANCIENNE BARRIERE";4.317648;50.885197;"REINE FABIOLA / KONINGIN FABIOLA";4.314266;50.872475;48;177
"SACRE-CŒUR DE/HEILIGE HART VAN JETTE";4.330287;50.884251;"GARE BERCHEM ST AGATHE/ST AGATA BERCHEM STAT";4.290218;50.872501;223;178
"PARC DU ROI BAUDOUIN / BOUDEWIJNPARK";4.315953;50.889523;"DEMOLDER";4.379886;50.872592;735;179
"CARENE";4.415246;50.855186;"PARC LACROIX/LACROIX PARK";4.376647;50.872744;700;180
"THOMAS BALIS";4.412926;50.819641;"CLAESSENS";4.35859;50.873085;411;181
"HANKAR";4.405622;50.821735;"WOESTE";4.334311;50.873354;338;182
"ADEPS";4.443777;50.809406;"SIBELGA";4.362205;50.874082;287;183
"SIBELGA";4.362205;50.874082;"RIGA";4.385378;50.87453;202;184
"HEYDENBERG";4.417064;50.849988;"VAN OVERBEKE";4.308977;50.874767;138;185
"ROODEBEEK (FERMÉE-TRAVAUX DE VOIRIE)";4.436084;50.847617;"SQUARE DU CENTENAIRE";4.317954;50.87521;783;186
"VANDERVELDE";4.450015;50.847546;"LENOIR";4.329921;50.875826;671;187
"GEORGES HENRI";4.406295;50.842319;"MAISON COMMUNALE DE JETTE GEMEENTEHUIS";4.324477;50.876195;31;188
"VERGOTE";4.404311;50.845229;"GC ESSEGEM";4.337137;50.876205;291;189
"TRACTEBEL";4.430988;50.856582;"PLACE DE LA PAIX/VREDEPLAIN";4.400722;50.87693;114;190
"MARCEL THIRY";4.439625;50.855593;"HALL DES SPORTS";4.300847;50.877037;500;191
"THIRY";4.444034;50.854231;"GEORGES EEKHOUD";4.387515;50.877125;724;192
"KRAAINEM";4.459038;50.848578;"ELISA";4.380315;50.877501;124;193
"UCL";4.452706;50.851073;"GARE BORDET STATION";4.409136;50.877552;408;194
"MEUDON";4.41788;50.845365;"PLACE BOCKSTAEL/BOCKSTAELPLAATS";4.34793;50.87808;150;195
"MAISON COMMUNALE DE BERCHEM ST AGHATE";4.294429;50.864761;"CIMETIERE DE JETTE / KERKHOF JETTE";4.33425;50.879668;367;196
"VANDENDRIESCH";4.292913;50.861788;"CARDINAL MERCIER / KARDINAAL MERCIER";4.32823;50.880539;617;197
"BETHLEEM";4.337958;50.830179;"SAINT-VINCENT / SINT-VINCENTIUS";4.401674;50.88058;15;198
"3 TILLEULS";4.412073;50.802675;"DOCKS BRUXSEL";4.374248;50.880887;290;199
"RECHERCHE";4.2737;50.81591;"VAN PRAET";4.373817;50.881588;819;200
"ERASME";4.26534;50.81482;"KAREL BOGAERT";4.347448;50.881889;278;201
"HANSEN-SOULIE";4.398546;50.831078;"SACRE-CŒUR DE/HEILIGE HART VAN JETTE";4.330287;50.884251;949;202
"FONSNY";4.334857;50.833444;"ANCIENNE BARRIERE";4.317648;50.885197;502;203
"VERHEYLEWEGHEN";4.425621;50.848184;"STUYVENBERG";4.342003;50.885885;687;204
"ULB";4.384205;50.813724;"PARC DU ROI BAUDOUIN / BOUDEWIJNPARK";4.315953;50.889523;935;205
"ROUGE-CLOÎTRE / ROOD-KLOOSTER";4.443479;50.814264;"HEMBEEK";4.373967;50.889603;38;206
"BEAULIEU";4.40812;50.815681;"CROIX DE GUERRES / OORLOGSKRUISEN (FERMÉE)";4.380755;50.889748;60;207
"TRIOMPHE / TRIOMF";4.402288;50.821557;"HOUBA BRUGMANN";4.336962;50.890181;388;208
"PARNASSE";4.369117;50.837714;"CENTENAIRE / EEUWFEEST";4.345112;50.890522;144;209
"CENTRE SPORTIF";4.455151;50.829715;"PISCINE / ZWEMBAD";4.376931;50.893158;348;210
"AVIATION";4.456746;50.834634;"ARAUCARIA";4.363297;50.893497;426;211
"MADOUX";4.444795;50.82708;"STADE / STADIUM";4.331902;50.894005;374;212
"JCDECAUX";4.357532;50.867708;"ATOMIUM";4.341311;50.895485;119;213
"STOCKEL/STOKKEL";4.46577;50.84157;"PETER BENOIT";4.387965;50.895592;182;214
"GARE BERCHEM ST AGATHE/ST AGATA BERCHEM STAT";4.290218;50.872501;"VERSAILLES";4.372427;50.896278;443;215
"DOCKS BRUXSEL";4.374248;50.880887;"HEYSEL / HEISEL";4.334831;50.897522;85;216
